1,2,3
0,1551427100,Sat Apr 18 09:01:43 PDT 2009
0,1551427173,Sat Apr 18 09:01:45 PDT 2009
0,1551427252,Sat Apr 18 09:01:46 PDT 2009
0,1551427475,Sat Apr 18 09:01:47 PDT 2009
0,1551427577,Sat Apr 18 09:01:49 PDT 2009
0,1551427773,Sat Apr 18 09:01:51 PDT 2009
0,1551428308,Sat Apr 18 09:01:55 PDT 2009
0,1551428489,Sat Apr 18 09:01:59 PDT 2009
0,1551428855,Sat Apr 18 09:02:02 PDT 2009
0,1551428919,Sat Apr 18 09:02:03 PDT 2009
0,1551428986,Sat Apr 18 09:02:02 PDT 2009
0,1551447537,Sat Apr 18 09:04:59 PDT 2009
0,1551447776,Sat Apr 18 09:05:00 PDT 2009
0,1551447957,Sat Apr 18 09:05:03 PDT 2009
0,1551448237,Sat Apr 18 09:05:04 PDT 2009
0,1551448524,Sat Apr 18 09:05:08 PDT 2009
0,1551448762,Sat Apr 18 09:05:08 PDT 2009
0,1551448774,Sat Apr 18 09:05:10 PDT 2009
0,1551449146,Sat Apr 18 09:05:13 PDT 2009
0,1551449169,Sat Apr 18 09:05:14 PDT 2009
0,1551449251,Sat Apr 18 09:05:14 PDT 2009
0,1551449612,Sat Apr 18 09:05:18 PDT 2009
0,1551449708,Sat Apr 18 09:05:17 PDT 2009
0,1551450103,Sat Apr 18 09:05:21 PDT 2009
0,1551450141,Sat Apr 18 09:05:22 PDT 2009
0,1551450143,Sat Apr 18 09:05:23 PDT 2009
0,1551450323,Sat Apr 18 09:05:23 PDT 2009
0,1551450387,Sat Apr 18 09:05:25 PDT 2009
0,1551450411,Sat Apr 18 09:05:24 PDT 2009
0,1551450741,Sat Apr 18 09:05:27 PDT 2009
0,1551450768,Sat Apr 18 09:05:29 PDT 2009
0,1551451544,Sat Apr 18 09:05:35 PDT 2009
0,1551451588,Sat Apr 18 09:05:35 PDT 2009
0,1551451768,Sat Apr 18 09:05:37 PDT 2009
0,1551452056,Sat Apr 18 09:05:40 PDT 2009
0,1551452147,Sat Apr 18 09:05:43 PDT 2009
0,1551452841,Sat Apr 18 09:05:48 PDT 2009
0,1551452866,Sat Apr 18 09:05:50 PDT 2009
0,1551452896,Sat Apr 18 09:05:49 PDT 2009
0,1551452985,Sat Apr 18 09:05:49 PDT 2009
0,1551453345,Sat Apr 18 09:05:54 PDT 2009
0,1551453420,Sat Apr 18 09:05:53 PDT 2009
0,1551453760,Sat Apr 18 09:05:56 PDT 2009
0,1551453816,Sat Apr 18 09:05:57 PDT 2009
0,1551454056,Sat Apr 18 09:05:58 PDT 2009
0,1551454095,Sat Apr 18 09:05:59 PDT 2009
0,1551454232,Sat Apr 18 09:06:01 PDT 2009
0,1551454346,Sat Apr 18 09:06:01 PDT 2009
0,1551454480,Sat Apr 18 09:06:02 PDT 2009
0,1551454570,Sat Apr 18 09:06:03 PDT 2009
0,1551454887,Sat Apr 18 09:06:08 PDT 2009
0,1551454927,Sat Apr 18 09:06:07 PDT 2009
0,1551455264,Sat Apr 18 09:06:09 PDT 2009
0,1551455423,Sat Apr 18 09:06:10 PDT 2009
0,1551455471,Sat Apr 18 09:06:12 PDT 2009
0,1551455876,Sat Apr 18 09:06:15 PDT 2009
0,1551456133,Sat Apr 18 09:06:17 PDT 2009
0,1551456271,Sat Apr 18 09:06:19 PDT 2009
0,1551456460,Sat Apr 18 09:06:20 PDT 2009
0,1551456770,Sat Apr 18 09:06:24 PDT 2009
0,1551456885,Sat Apr 18 09:06:26 PDT 2009
0,1551457345,Sat Apr 18 09:06:29 PDT 2009
0,1551457420,Sat Apr 18 09:06:30 PDT 2009
0,1551457500,Sat Apr 18 09:06:31 PDT 2009
0,1551457891,Sat Apr 18 09:06:35 PDT 2009
0,1551458637,Sat Apr 18 09:06:41 PDT 2009
0,1551459093,Sat Apr 18 09:06:45 PDT 2009
0,1551459973,Sat Apr 18 09:06:54 PDT 2009
0,1551460132,Sat Apr 18 09:06:57 PDT 2009
0,1551460217,Sat Apr 18 09:06:58 PDT 2009
0,1551460473,Sat Apr 18 09:07:00 PDT 2009
0,1551460710,Sat Apr 18 09:07:01 PDT 2009
0,1551481550,Sat Apr 18 09:10:20 PDT 2009
0,1551482181,Sat Apr 18 09:10:26 PDT 2009
0,1551482416,Sat Apr 18 09:10:26 PDT 2009
0,1551482458,Sat Apr 18 09:10:28 PDT 2009
0,1551482484,Sat Apr 18 09:10:27 PDT 2009
0,1551482568,Sat Apr 18 09:10:29 PDT 2009
0,1551482637,Sat Apr 18 09:10:28 PDT 2009
0,1551482880,Sat Apr 18 09:10:32 PDT 2009
0,1551483249,Sat Apr 18 09:10:34 PDT 2009
0,1551483251,Sat Apr 18 09:10:34 PDT 2009
0,1551483516,Sat Apr 18 09:10:37 PDT 2009
0,1551483639,Sat Apr 18 09:10:38 PDT 2009
0,1551483821,Sat Apr 18 09:10:41 PDT 2009
0,1551484047,Sat Apr 18 09:10:43 PDT 2009
0,1551484364,Sat Apr 18 09:10:45 PDT 2009
0,1551484493,Sat Apr 18 09:10:46 PDT 2009
0,1551484701,Sat Apr 18 09:10:48 PDT 2009
0,1551484704,Sat Apr 18 09:10:49 PDT 2009
0,1551484835,Sat Apr 18 09:10:51 PDT 2009
0,1551484990,Sat Apr 18 09:10:52 PDT 2009
0,1551485603,Sat Apr 18 09:10:58 PDT 2009
0,1551485621,Sat Apr 18 09:10:58 PDT 2009
0,1551485651,Sat Apr 18 09:10:57 PDT 2009
0,1551485925,Sat Apr 18 09:11:01 PDT 2009
0,1551485943,Sat Apr 18 09:11:01 PDT 2009
0,1551486073,Sat Apr 18 09:11:02 PDT 2009
0,1551486078,Sat Apr 18 09:11:02 PDT 2009
0,1551486428,Sat Apr 18 09:11:05 PDT 2009
0,1551486440,Sat Apr 18 09:11:04 PDT 2009
0,1551486531,Sat Apr 18 09:11:06 PDT 2009
0,1551486547,Sat Apr 18 09:11:07 PDT 2009
0,1551486628,Sat Apr 18 09:11:06 PDT 2009
0,1551486920,Sat Apr 18 09:11:10 PDT 2009
0,1551487327,Sat Apr 18 09:11:13 PDT 2009
0,1551487432,Sat Apr 18 09:11:13 PDT 2009
0,1551487438,Sat Apr 18 09:11:14 PDT 2009
0,1551488010,Sat Apr 18 09:11:20 PDT 2009
0,1551488013,Sat Apr 18 09:11:20 PDT 2009
0,1551488021,Sat Apr 18 09:11:19 PDT 2009
0,1551488643,Sat Apr 18 09:11:25 PDT 2009
0,1551488765,Sat Apr 18 09:11:27 PDT 2009
0,1551488801,Sat Apr 18 09:11:28 PDT 2009
0,1551488980,Sat Apr 18 09:11:28 PDT 2009
0,1551489078,Sat Apr 18 09:11:30 PDT 2009
0,1551490024,Sat Apr 18 09:11:39 PDT 2009
0,1551490028,Sat Apr 18 09:11:39 PDT 2009
0,1551490063,Sat Apr 18 09:11:40 PDT 2009
0,1551490098,Sat Apr 18 09:11:38 PDT 2009
0,1551490222,Sat Apr 18 09:11:41 PDT 2009
0,1551490229,Sat Apr 18 09:11:40 PDT 2009
0,1551490272,Sat Apr 18 09:11:41 PDT 2009
0,1551490729,Sat Apr 18 09:11:46 PDT 2009
0,1551490845,Sat Apr 18 09:11:45 PDT 2009
0,1551491168,Sat Apr 18 09:11:49 PDT 2009
0,1551491294,Sat Apr 18 09:11:51 PDT 2009
0,1551491321,Sat Apr 18 09:11:51 PDT 2009
0,1551491323,Sat Apr 18 09:11:51 PDT 2009
0,1551491469,Sat Apr 18 09:11:52 PDT 2009
0,1551491514,Sat Apr 18 09:11:52 PDT 2009
0,1551491563,Sat Apr 18 09:11:53 PDT 2009
0,1551491598,Sat Apr 18 09:11:53 PDT 2009
0,1551491623,Sat Apr 18 09:11:55 PDT 2009
0,1551492575,Sat Apr 18 09:12:03 PDT 2009
0,1551492824,Sat Apr 18 09:12:04 PDT 2009
0,1551509736,Sat Apr 18 09:14:48 PDT 2009
0,1551509750,Sat Apr 18 09:14:48 PDT 2009
0,1551510277,Sat Apr 18 09:14:53 PDT 2009
0,1551510411,Sat Apr 18 09:14:54 PDT 2009
0,1551510549,Sat Apr 18 09:14:57 PDT 2009
0,1551510752,Sat Apr 18 09:14:59 PDT 2009
0,1551510945,Sat Apr 18 09:14:59 PDT 2009
0,1551510986,Sat Apr 18 09:15:00 PDT 2009
0,1551511051,Sat Apr 18 09:15:00 PDT 2009
0,1551511658,Sat Apr 18 09:15:05 PDT 2009
0,1551511804,Sat Apr 18 09:15:08 PDT 2009
0,1551512169,Sat Apr 18 09:15:10 PDT 2009
0,1551512185,Sat Apr 18 09:15:11 PDT 2009
0,1551512377,Sat Apr 18 09:15:13 PDT 2009
0,1551512507,Sat Apr 18 09:15:13 PDT 2009
0,1551512784,Sat Apr 18 09:15:14 PDT 2009
0,1551513098,Sat Apr 18 09:15:19 PDT 2009
0,1551513311,Sat Apr 18 09:15:19 PDT 2009
0,1551513718,Sat Apr 18 09:15:24 PDT 2009
0,1551513764,Sat Apr 18 09:15:24 PDT 2009
0,1551514244,Sat Apr 18 09:15:27 PDT 2009
0,1551514324,Sat Apr 18 09:15:29 PDT 2009
0,1551514507,Sat Apr 18 09:15:30 PDT 2009
0,1551514601,Sat Apr 18 09:15:32 PDT 2009
0,1551514640,Sat Apr 18 09:15:31 PDT 2009
0,1551514818,Sat Apr 18 09:15:33 PDT 2009
0,1551514837,Sat Apr 18 09:15:33 PDT 2009
0,1551515063,Sat Apr 18 09:15:36 PDT 2009
0,1551515118,Sat Apr 18 09:15:35 PDT 2009
0,1551515374,Sat Apr 18 09:15:38 PDT 2009
0,1551515456,Sat Apr 18 09:15:40 PDT 2009
0,1551515894,Sat Apr 18 09:15:43 PDT 2009
0,1551515895,Sat Apr 18 09:15:43 PDT 2009
0,1551516022,Sat Apr 18 09:15:45 PDT 2009
0,1551516240,Sat Apr 18 09:15:47 PDT 2009
0,1551516371,Sat Apr 18 09:15:47 PDT 2009
0,1551516378,Sat Apr 18 09:15:47 PDT 2009
0,1551516437,Sat Apr 18 09:15:49 PDT 2009
0,1551516578,Sat Apr 18 09:15:49 PDT 2009
0,1551516908,Sat Apr 18 09:15:53 PDT 2009
0,1551517310,Sat Apr 18 09:15:58 PDT 2009
0,1551517599,Sat Apr 18 09:15:59 PDT 2009
0,1551517740,Sat Apr 18 09:16:00 PDT 2009
0,1551517787,Sat Apr 18 09:16:02 PDT 2009
0,1551517799,Sat Apr 18 09:16:00 PDT 2009
0,1551517826,Sat Apr 18 09:16:01 PDT 2009
0,1551517885,Sat Apr 18 09:16:02 PDT 2009
0,1551518154,Sat Apr 18 09:16:03 PDT 2009
0,1551518370,Sat Apr 18 09:16:06 PDT 2009
0,1551518775,Sat Apr 18 09:16:10 PDT 2009
0,1551519032,Sat Apr 18 09:16:12 PDT 2009
0,1551519220,Sat Apr 18 09:16:13 PDT 2009
0,1551519578,Sat Apr 18 09:16:18 PDT 2009
0,1551519622,Sat Apr 18 09:16:19 PDT 2009
0,1551520010,Sat Apr 18 09:16:22 PDT 2009
0,1551520107,Sat Apr 18 09:16:23 PDT 2009
0,1551520327,Sat Apr 18 09:16:24 PDT 2009
0,1551520501,Sat Apr 18 09:16:25 PDT 2009
0,1551520812,Sat Apr 18 09:16:28 PDT 2009
0,1551520870,Sat Apr 18 09:16:29 PDT 2009
0,1551520874,Sat Apr 18 09:16:30 PDT 2009
0,1551521400,Sat Apr 18 09:16:34 PDT 2009
0,1551521609,Sat Apr 18 09:16:36 PDT 2009
0,1551521654,Sat Apr 18 09:16:37 PDT 2009
0,1551521874,Sat Apr 18 09:16:39 PDT 2009
0,1551521953,Sat Apr 18 09:16:41 PDT 2009
0,1551521967,Sat Apr 18 09:16:40 PDT 2009
0,1551522050,Sat Apr 18 09:16:40 PDT 2009
0,1551522120,Sat Apr 18 09:16:41 PDT 2009
0,1551522283,Sat Apr 18 09:16:44 PDT 2009
0,1551522358,Sat Apr 18 09:16:44 PDT 2009
0,1551523187,Sat Apr 18 09:16:52 PDT 2009
0,1551523211,Sat Apr 18 09:16:52 PDT 2009
0,1551523283,Sat Apr 18 09:16:54 PDT 2009
0,1551542948,Sat Apr 18 09:20:03 PDT 2009
0,1551542984,Sat Apr 18 09:20:01 PDT 2009
0,1551543193,Sat Apr 18 09:20:04 PDT 2009
0,1551543352,Sat Apr 18 09:20:05 PDT 2009
0,1551543730,Sat Apr 18 09:20:08 PDT 2009
0,1551543760,Sat Apr 18 09:20:07 PDT 2009
0,1551543886,Sat Apr 18 09:20:09 PDT 2009
0,1551544458,Sat Apr 18 09:20:14 PDT 2009
0,1551544872,Sat Apr 18 09:20:16 PDT 2009
0,1551544910,Sat Apr 18 09:20:17 PDT 2009
0,1551544950,Sat Apr 18 09:20:19 PDT 2009
0,1551544985,Sat Apr 18 09:20:17 PDT 2009
0,1551545146,Sat Apr 18 09:20:20 PDT 2009
0,1551546045,Sat Apr 18 09:20:27 PDT 2009
0,1551546241,Sat Apr 18 09:20:29 PDT 2009
0,1551546366,Sat Apr 18 09:20:30 PDT 2009
0,1551546628,Sat Apr 18 09:20:34 PDT 2009
0,1551546820,Sat Apr 18 09:20:34 PDT 2009
0,1551546998,Sat Apr 18 09:20:36 PDT 2009
0,1551547036,Sat Apr 18 09:20:38 PDT 2009
0,1551547081,Sat Apr 18 09:20:37 PDT 2009
0,1551547374,Sat Apr 18 09:20:41 PDT 2009
0,1551547402,Sat Apr 18 09:20:42 PDT 2009
0,1551547531,Sat Apr 18 09:20:41 PDT 2009
0,1551547688,Sat Apr 18 09:20:43 PDT 2009
0,1551547892,Sat Apr 18 09:20:45 PDT 2009
0,1551547963,Sat Apr 18 09:20:47 PDT 2009
0,1551548376,Sat Apr 18 09:20:49 PDT 2009
0,1551548678,Sat Apr 18 09:20:53 PDT 2009
0,1551549122,Sat Apr 18 09:20:57 PDT 2009
0,1551549252,Sat Apr 18 09:20:59 PDT 2009
0,1551549348,Sat Apr 18 09:20:58 PDT 2009
0,1551549426,Sat Apr 18 09:21:00 PDT 2009
0,1551549863,Sat Apr 18 09:21:04 PDT 2009
0,1551549958,Sat Apr 18 09:21:04 PDT 2009
0,1551550015,Sat Apr 18 09:21:04 PDT 2009
0,1551550020,Sat Apr 18 09:21:06 PDT 2009
0,1551550694,Sat Apr 18 09:21:12 PDT 2009
0,1551551083,Sat Apr 18 09:21:15 PDT 2009
0,1551551207,Sat Apr 18 09:21:15 PDT 2009
0,1551551706,Sat Apr 18 09:21:19 PDT 2009
0,1551551708,Sat Apr 18 09:21:19 PDT 2009
0,1551552068,Sat Apr 18 09:21:25 PDT 2009
0,1551552194,Sat Apr 18 09:21:24 PDT 2009
0,1551552594,Sat Apr 18 09:21:29 PDT 2009
0,1551552607,Sat Apr 18 09:21:30 PDT 2009
0,1551552648,Sat Apr 18 09:21:29 PDT 2009
0,1551552983,Sat Apr 18 09:21:32 PDT 2009
0,1551553082,Sat Apr 18 09:21:33 PDT 2009
0,1551553119,Sat Apr 18 09:21:35 PDT 2009
0,1551553256,Sat Apr 18 09:21:35 PDT 2009
0,1551553259,Sat Apr 18 09:21:35 PDT 2009
0,1551553305,Sat Apr 18 09:21:36 PDT 2009
0,1551553307,Sat Apr 18 09:21:37 PDT 2009
0,1551553422,Sat Apr 18 09:21:37 PDT 2009
0,1551553424,Sat Apr 18 09:21:36 PDT 2009
0,1551553642,Sat Apr 18 09:21:40 PDT 2009
0,1551553800,Sat Apr 18 09:21:41 PDT 2009
0,1551554060,Sat Apr 18 09:21:44 PDT 2009
0,1551554078,Sat Apr 18 09:21:43 PDT 2009
0,1551554267,Sat Apr 18 09:21:45 PDT 2009
0,1551554384,Sat Apr 18 09:21:46 PDT 2009
0,1551554494,Sat Apr 18 09:21:48 PDT 2009
0,1551554557,Sat Apr 18 09:21:48 PDT 2009
0,1551554661,Sat Apr 18 09:21:48 PDT 2009
0,1551554805,Sat Apr 18 09:21:51 PDT 2009
0,1551554836,Sat Apr 18 09:21:50 PDT 2009
0,1551555300,Sat Apr 18 09:21:54 PDT 2009
0,1551555558,Sat Apr 18 09:21:57 PDT 2009
0,1551555563,Sat Apr 18 09:21:58 PDT 2009
0,1551555621,Sat Apr 18 09:21:59 PDT 2009
0,1551555855,Sat Apr 18 09:22:00 PDT 2009
0,1551555880,Sat Apr 18 09:22:00 PDT 2009
0,1551555919,Sat Apr 18 09:22:01 PDT 2009
0,1551556048,Sat Apr 18 09:22:03 PDT 2009
0,1551575068,Sat Apr 18 09:25:08 PDT 2009
0,1551575263,Sat Apr 18 09:25:09 PDT 2009
0,1551575516,Sat Apr 18 09:25:12 PDT 2009
0,1551575946,Sat Apr 18 09:25:15 PDT 2009
0,1551576031,Sat Apr 18 09:25:17 PDT 2009
0,1551576776,Sat Apr 18 09:25:22 PDT 2009
0,1551577360,Sat Apr 18 09:25:27 PDT 2009
0,1551577479,Sat Apr 18 09:25:28 PDT 2009
0,1551577821,Sat Apr 18 09:25:33 PDT 2009
0,1551577922,Sat Apr 18 09:25:34 PDT 2009
0,1551578185,Sat Apr 18 09:25:35 PDT 2009
0,1551578329,Sat Apr 18 09:25:38 PDT 2009
0,1551578699,Sat Apr 18 09:25:41 PDT 2009
0,1551578837,Sat Apr 18 09:25:42 PDT 2009
0,1551578970,Sat Apr 18 09:25:43 PDT 2009
0,1551578986,Sat Apr 18 09:25:43 PDT 2009
0,1551579049,Sat Apr 18 09:25:45 PDT 2009
0,1551579124,Sat Apr 18 09:25:44 PDT 2009
0,1551579125,Sat Apr 18 09:25:44 PDT 2009
0,1551579585,Sat Apr 18 09:25:50 PDT 2009
0,1551579701,Sat Apr 18 09:25:52 PDT 2009
0,1551579790,Sat Apr 18 09:25:51 PDT 2009
0,1551580137,Sat Apr 18 09:25:55 PDT 2009
0,1551580444,Sat Apr 18 09:25:58 PDT 2009
0,1551580559,Sat Apr 18 09:26:00 PDT 2009
0,1551580677,Sat Apr 18 09:26:00 PDT 2009
0,1551580832,Sat Apr 18 09:26:01 PDT 2009
0,1551581008,Sat Apr 18 09:26:03 PDT 2009
0,1551581251,Sat Apr 18 09:26:06 PDT 2009
0,1551581447,Sat Apr 18 09:26:08 PDT 2009
0,1551581603,Sat Apr 18 09:26:09 PDT 2009
0,1551581854,Sat Apr 18 09:26:11 PDT 2009
0,1551581893,Sat Apr 18 09:26:12 PDT 2009
0,1551582091,Sat Apr 18 09:26:14 PDT 2009
0,1551582214,Sat Apr 18 09:26:15 PDT 2009
0,1551582222,Sat Apr 18 09:26:16 PDT 2009
0,1551582272,Sat Apr 18 09:26:17 PDT 2009
0,1551582287,Sat Apr 18 09:26:16 PDT 2009
0,1551583355,Sat Apr 18 09:26:26 PDT 2009
0,1551583647,Sat Apr 18 09:26:30 PDT 2009
0,1551583733,Sat Apr 18 09:26:31 PDT 2009
0,1551583748,Sat Apr 18 09:26:29 PDT 2009
0,1551583923,Sat Apr 18 09:26:32 PDT 2009
0,1551584081,Sat Apr 18 09:26:34 PDT 2009
0,1551584202,Sat Apr 18 09:26:35 PDT 2009
0,1551584560,Sat Apr 18 09:26:37 PDT 2009
0,1551584598,Sat Apr 18 09:26:37 PDT 2009
0,1551585266,Sat Apr 18 09:26:44 PDT 2009
0,1551585275,Sat Apr 18 09:26:45 PDT 2009
0,1551585371,Sat Apr 18 09:26:46 PDT 2009
0,1551585458,Sat Apr 18 09:26:48 PDT 2009
0,1551585508,Sat Apr 18 09:26:47 PDT 2009
0,1551585675,Sat Apr 18 09:26:49 PDT 2009
0,1551585852,Sat Apr 18 09:26:49 PDT 2009
0,1551586198,Sat Apr 18 09:26:53 PDT 2009
0,1551586356,Sat Apr 18 09:26:55 PDT 2009
0,1551586538,Sat Apr 18 09:26:57 PDT 2009
0,1551586698,Sat Apr 18 09:26:57 PDT 2009
0,1551586713,Sat Apr 18 09:26:59 PDT 2009
0,1551587209,Sat Apr 18 09:27:04 PDT 2009
0,1551587212,Sat Apr 18 09:27:03 PDT 2009
0,1551587324,Sat Apr 18 09:27:05 PDT 2009
0,1551587581,Sat Apr 18 09:27:06 PDT 2009
0,1551605995,Sat Apr 18 09:30:04 PDT 2009
0,1551606035,Sat Apr 18 09:30:03 PDT 2009
0,1551606162,Sat Apr 18 09:30:04 PDT 2009
0,1551606342,Sat Apr 18 09:30:07 PDT 2009
0,1551606439,Sat Apr 18 09:30:06 PDT 2009
0,1551606501,Sat Apr 18 09:30:06 PDT 2009
0,1551606541,Sat Apr 18 09:30:07 PDT 2009
0,1551606565,Sat Apr 18 09:30:08 PDT 2009
0,1551607424,Sat Apr 18 09:30:15 PDT 2009
0,1551607581,Sat Apr 18 09:30:15 PDT 2009
0,1551607647,Sat Apr 18 09:30:17 PDT 2009
0,1551607695,Sat Apr 18 09:30:18 PDT 2009
0,1551608325,Sat Apr 18 09:30:22 PDT 2009
0,1551608443,Sat Apr 18 09:30:22 PDT 2009
0,1551608733,Sat Apr 18 09:30:25 PDT 2009
0,1551608913,Sat Apr 18 09:30:28 PDT 2009
0,1551609056,Sat Apr 18 09:30:29 PDT 2009
0,1551609143,Sat Apr 18 09:30:28 PDT 2009
0,1551609224,Sat Apr 18 09:30:30 PDT 2009
0,1551609378,Sat Apr 18 09:30:31 PDT 2009
0,1551610516,Sat Apr 18 09:30:43 PDT 2009
0,1551610668,Sat Apr 18 09:30:44 PDT 2009
0,1551611041,Sat Apr 18 09:30:46 PDT 2009
0,1551611642,Sat Apr 18 09:30:54 PDT 2009
0,1551611650,Sat Apr 18 09:30:54 PDT 2009
0,1551611720,Sat Apr 18 09:30:54 PDT 2009
0,1551611940,Sat Apr 18 09:30:56 PDT 2009
0,1551611944,Sat Apr 18 09:30:55 PDT 2009
0,1551612484,Sat Apr 18 09:31:00 PDT 2009
0,1551612558,Sat Apr 18 09:31:01 PDT 2009
0,1551612616,Sat Apr 18 09:31:03 PDT 2009
0,1551612784,Sat Apr 18 09:31:04 PDT 2009
0,1551612975,Sat Apr 18 09:31:06 PDT 2009
0,1551613174,Sat Apr 18 09:31:08 PDT 2009
0,1551613420,Sat Apr 18 09:31:08 PDT 2009
0,1551613644,Sat Apr 18 09:31:12 PDT 2009
0,1551614140,Sat Apr 18 09:31:16 PDT 2009
0,1551614181,Sat Apr 18 09:31:15 PDT 2009
0,1551614184,Sat Apr 18 09:31:15 PDT 2009
0,1551614549,Sat Apr 18 09:31:20 PDT 2009
0,1551614679,Sat Apr 18 09:31:21 PDT 2009
0,1551614838,Sat Apr 18 09:31:22 PDT 2009
0,1551614852,Sat Apr 18 09:31:22 PDT 2009
0,1551615474,Sat Apr 18 09:31:27 PDT 2009
0,1551615621,Sat Apr 18 09:31:28 PDT 2009
0,1551615800,Sat Apr 18 09:31:30 PDT 2009
0,1551616071,Sat Apr 18 09:31:33 PDT 2009
0,1551616175,Sat Apr 18 09:31:33 PDT 2009
0,1551616433,Sat Apr 18 09:31:37 PDT 2009
0,1551616528,Sat Apr 18 09:31:38 PDT 2009
0,1551616591,Sat Apr 18 09:31:37 PDT 2009
0,1551616751,Sat Apr 18 09:31:39 PDT 2009
0,1551616842,Sat Apr 18 09:31:40 PDT 2009
0,1551617279,Sat Apr 18 09:31:45 PDT 2009
0,1551617589,Sat Apr 18 09:31:48 PDT 2009
0,1551617624,Sat Apr 18 09:31:48 PDT 2009
0,1551617727,Sat Apr 18 09:31:50 PDT 2009
0,1551618058,Sat Apr 18 09:31:53 PDT 2009
0,1551618188,Sat Apr 18 09:31:54 PDT 2009
0,1551618217,Sat Apr 18 09:31:54 PDT 2009
0,1551618386,Sat Apr 18 09:31:55 PDT 2009
0,1551618390,Sat Apr 18 09:31:56 PDT 2009
0,1551618546,Sat Apr 18 09:31:57 PDT 2009
0,1551618562,Sat Apr 18 09:31:58 PDT 2009
0,1551619526,Sat Apr 18 09:32:06 PDT 2009
0,1551619533,Sat Apr 18 09:32:06 PDT 2009
0,1551637999,Sat Apr 18 09:35:00 PDT 2009
0,1551638079,Sat Apr 18 09:35:02 PDT 2009
0,1551638344,Sat Apr 18 09:35:03 PDT 2009
0,1551638401,Sat Apr 18 09:35:03 PDT 2009
0,1551638571,Sat Apr 18 09:35:05 PDT 2009
0,1551639440,Sat Apr 18 09:35:13 PDT 2009
0,1551639540,Sat Apr 18 09:35:15 PDT 2009
0,1551639647,Sat Apr 18 09:35:16 PDT 2009
0,1551639917,Sat Apr 18 09:35:18 PDT 2009
0,1551640070,Sat Apr 18 09:35:19 PDT 2009
0,1551640321,Sat Apr 18 09:35:22 PDT 2009
0,1551640429,Sat Apr 18 09:35:23 PDT 2009
0,1551640623,Sat Apr 18 09:35:25 PDT 2009
0,1551640800,Sat Apr 18 09:35:26 PDT 2009
0,1551640821,Sat Apr 18 09:35:27 PDT 2009
0,1551640877,Sat Apr 18 09:35:27 PDT 2009
0,1551640887,Sat Apr 18 09:35:26 PDT 2009
0,1551641375,Sat Apr 18 09:35:33 PDT 2009
0,1551641545,Sat Apr 18 09:35:35 PDT 2009
0,1551641596,Sat Apr 18 09:35:34 PDT 2009
0,1551641658,Sat Apr 18 09:35:34 PDT 2009
0,1551641792,Sat Apr 18 09:35:35 PDT 2009
0,1551642156,Sat Apr 18 09:35:40 PDT 2009
0,1551642641,Sat Apr 18 09:35:44 PDT 2009
0,1551642748,Sat Apr 18 09:35:44 PDT 2009
0,1551643008,Sat Apr 18 09:35:48 PDT 2009
0,1551643162,Sat Apr 18 09:35:49 PDT 2009
0,1551643209,Sat Apr 18 09:35:49 PDT 2009
0,1551643402,Sat Apr 18 09:35:51 PDT 2009
0,1551643432,Sat Apr 18 09:35:51 PDT 2009
0,1551643564,Sat Apr 18 09:35:54 PDT 2009
0,1551643700,Sat Apr 18 09:35:54 PDT 2009
0,1551643728,Sat Apr 18 09:35:55 PDT 2009
0,1551643812,Sat Apr 18 09:35:55 PDT 2009
0,1551644023,Sat Apr 18 09:35:57 PDT 2009
0,1551644027,Sat Apr 18 09:35:57 PDT 2009
0,1551644036,Sat Apr 18 09:35:59 PDT 2009
0,1551644477,Sat Apr 18 09:36:03 PDT 2009
0,1551644875,Sat Apr 18 09:36:05 PDT 2009
0,1551644905,Sat Apr 18 09:36:05 PDT 2009
0,1551645065,Sat Apr 18 09:36:08 PDT 2009
0,1551645362,Sat Apr 18 09:36:10 PDT 2009
0,1551645603,Sat Apr 18 09:36:12 PDT 2009
0,1551645647,Sat Apr 18 09:36:11 PDT 2009
0,1551646215,Sat Apr 18 09:36:18 PDT 2009
0,1551646368,Sat Apr 18 09:36:19 PDT 2009
0,1551647007,Sat Apr 18 09:36:24 PDT 2009
0,1551647104,Sat Apr 18 09:36:27 PDT 2009
0,1551647522,Sat Apr 18 09:36:31 PDT 2009
0,1551647540,Sat Apr 18 09:36:31 PDT 2009
0,1551647801,Sat Apr 18 09:36:34 PDT 2009
0,1551648272,Sat Apr 18 09:36:39 PDT 2009
0,1551648467,Sat Apr 18 09:36:40 PDT 2009
0,1551648587,Sat Apr 18 09:36:41 PDT 2009
0,1551648989,Sat Apr 18 09:36:44 PDT 2009
0,1551649043,Sat Apr 18 09:36:46 PDT 2009
0,1551649145,Sat Apr 18 09:36:46 PDT 2009
0,1551649344,Sat Apr 18 09:36:48 PDT 2009
0,1551649482,Sat Apr 18 09:36:49 PDT 2009
0,1551649541,Sat Apr 18 09:36:51 PDT 2009
0,1551649748,Sat Apr 18 09:36:52 PDT 2009
0,1551649888,Sat Apr 18 09:36:54 PDT 2009
0,1551649891,Sat Apr 18 09:36:53 PDT 2009
0,1551649925,Sat Apr 18 09:36:53 PDT 2009
0,1551650043,Sat Apr 18 09:36:56 PDT 2009
0,1551650052,Sat Apr 18 09:36:56 PDT 2009
0,1551650169,Sat Apr 18 09:36:56 PDT 2009
0,1551650313,Sat Apr 18 09:36:57 PDT 2009
